ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,FileName_OrigBlue,FileName_OrigGreen,PathName_OrigBlue,PathName_OrigGreen,Intensity_IntegratedIntensityEdge_OrigBlue,Intensity_IntegratedIntensityEdge_OrigGreen,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigGreen,Intensity_LowerQuartileIntensity_OrigBlue,Intensity_LowerQuartileIntensity_OrigGreen,Intensity_MADIntensity_OrigBlue,Intensity_MADIntensity_OrigGreen,Intensity_MassDisplacement_OrigBlue,Intensity_MassDisplacement_OrigGreen,Intensity_MaxIntensityEdge_OrigBlue,Intensity_MaxIntensityEdge_OrigGreen,Intensity_MaxIntensity_OrigBlue,Intensity_MaxIntensity_OrigGreen,Intensity_MeanIntensityEdge_OrigBlue,Intensity_MeanIntensityEdge_OrigGreen,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigGreen,Intensity_MedianIntensity_OrigBlue,Intensity_MedianIntensity_OrigGreen,Intensity_MinIntensityEdge_OrigBlue,Intensity_MinIntensityEdge_OrigGreen,Intensity_MinIntensity_OrigBlue,Intensity_MinIntensity_OrigGreen,Intensity_StdIntensityEdge_OrigBlue,Intensity_StdIntensityEdge_OrigGreen,Intensity_StdIntensity_OrigBlue,Intensity_StdIntensity_OrigGreen,Intensity_UpperQuartileIntensity_OrigBlue,Intensity_UpperQuartileIntensity_OrigGreen,Location_CenterMassIntensity_X_OrigBlue,Location_CenterMassIntensity_X_OrigGreen,Location_CenterMassIntensity_Y_OrigBlue,Location_CenterMassIntensity_Y_OrigGreen,Location_CenterMassIntensity_Z_OrigBlue,Location_CenterMassIntensity_Z_OrigGreen,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_OrigBlue,Location_MaxIntensity_X_OrigGreen,Location_MaxIntensity_Y_OrigBlue,Location_MaxIntensity_Y_OrigGreen,Location_MaxIntensity_Z_OrigBlue,Location_MaxIntensity_Z_OrigGreen,Number_Object_Number,Parent_Cells
15,11,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,42.08235390484333,90.86274762824178,8552.400169305503,6742.788418486714,0.33725491166114807,0.27843138575553894,0.0627450942993164,0.05098038911819458,1.3539634989211096,2.8426958331398984,0.13333334028720856,0.43529412150382996,1.0,0.8352941274642944,0.09289702848751287,0.2005800168393858,0.4258103146281057,0.33571264219500696,0.3960784375667572,0.3294117748737335,0.062745101749897,0.05882352963089943,0.062745101749897,0.054901961237192154,0.014149152229037691,0.07705301009542781,0.18150137031659927,0.09412968196505545,0.4627451002597809,0.3843137323856354,2920.569584424933,2919.8220018773823,1372.6573781206264,1373.9973729148378,0.0,0.0,2921.600796614389,1371.7799850634801,2875.0,2973.0,1332.0,1389.0,0.0,0.0,11,11
15,12,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,30.26274575665593,86.84706116467714,6155.607935536653,5727.686413176358,0.4117647111415863,0.4470588266849518,0.23137253522872925,0.1450980305671692,3.2248536034945503,5.31731252081839,0.13725490868091583,0.658823549747467,1.0,1.0,0.09283050845599979,0.2664020281125066,0.6184054586635175,0.5754155528607955,0.6274510025978088,0.5921568870544434,0.05098039284348488,0.06666667014360428,0.05098039284348488,0.06666667014360428,0.013214848712217762,0.14549423007790757,0.28051244713166895,0.20391856876500417,0.8745098114013672,0.7333333492279053,954.2241399587668,955.1684011609974,1578.4570192069436,1580.4656706530357,0.0,0.0,954.2280490255174,1575.2321679726742,966.0,975.0,1583.0,1608.0,0.0,0.0,12,12
15,13,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,30.376471251249313,84.63529627770185,5706.251084506512,5292.48641166836,0.40392157435417175,0.43921568989753723,0.2039215862751007,0.12941178679466248,2.124518269770465,1.4889150623020713,0.12941177189350128,0.5686274766921997,1.0,1.0,0.09204991288257368,0.2564705947809147,0.6048601955169082,0.5610013156315836,0.6352941393852234,0.5843137502670288,0.05882352963089943,0.03529411926865578,0.05882352963089943,0.03529411926865578,0.01376914235590918,0.12901742487356568,0.265011326952353,0.18739042356155325,0.8196078538894653,0.7019608020782471,185.23315473226833,185.44875458129712,1578.9534367271501,1581.1560466279534,0.0,0.0,186.75302098791605,1580.437884248463,188.0,159.0,1558.0,1574.0,0.0,0.0,13,13
15,14,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,41.28627546876669,92.25490438938141,7721.427622824907,7316.031538918614,0.3294117748737335,0.3333333432674408,0.07058823108673096,0.05882352590560913,0.23786004197847616,1.4855503383536963,0.1411764770746231,0.4941176474094391,1.0,1.0,0.09319701008750945,0.20825034850876165,0.4179392488673834,0.39599629439342976,0.3921568691730499,0.38823530077934265,0.05098039284348488,0.062745101749897,0.05098039284348488,0.062745101749897,0.01501413122142606,0.08970986042267626,0.16874730760138987,0.11661960206795037,0.4745098054409027,0.45098039507865906,1760.8288114965242,1761.333540407785,1804.8111661398539,1806.179060407461,0.0,0.0,1761.0489309878214,1804.7210284167795,1774.0,1742.0,1816.0,1786.0,0.0,0.0,14,14
15,15,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,37.70980479195714,86.80392383038998,8000.145294118673,6371.815835472196,0.40392157435417175,0.33725491166114807,0.09803920984268188,0.06666666269302368,1.2444473300085828,0.4754546497517206,0.1411764770746231,0.4313725531101227,1.0,0.9843137264251709,0.09220001171627662,0.21223453259264052,0.5073658862327926,0.404097909403361,0.4941176474094391,0.4000000059604645,0.054901961237192154,0.07450980693101883,0.054901961237192154,0.05882352963089943,0.014645208047347459,0.06355402150377398,0.19837908582642788,0.11433575910062362,0.5960784554481506,0.46666666865348816,2679.1417744258565,2678.1875846601833,1813.91947446501,1815.2926736956713,0.0,0.0,2678.292300862506,1814.8288939624556,2717.0,2676.0,1816.0,1847.0,0.0,0.0,15,15
15,16,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,41.96862845122814,89.50980631262064,8197.851143784821,5608.4628887325525,0.35686275362968445,0.2980392277240753,0.19999998807907104,0.08627450466156006,7.689132882846833,4.362062503558731,0.14901961386203766,0.48235294222831726,1.0,0.8352941274642944,0.0920364659018161,0.1962934348960979,0.5604985056601136,0.3834584225852969,0.5607843399047852,0.3921568691730499,0.0470588244497776,0.04313725605607033,0.0470588244497776,0.04313725605607033,0.015238679893744483,0.07978401039449841,0.26701122772744523,0.12624089601782368,0.7568627595901489,0.47058823704719543,3210.970040345929,3207.3122256632637,1874.5120725459524,1876.3590365361033,0.0,0.0,3203.2829208259263,1874.6880213318748,3256.0,3186.0,1873.0,1849.0,0.0,0.0,16,16
15,17,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,28.964706536382437,89.34117870032787,5850.149103309959,5539.321690388024,0.40784314274787903,0.45098039507865906,0.2666666507720947,0.1607843041419983,0.38662993927808287,1.7299733059223246,0.13725490868091583,0.615686297416687,1.0,1.0,0.09253899851879373,0.28543507571989735,0.6428735278362593,0.6087166692734092,0.6666666865348816,0.6196078658103943,0.05098039284348488,0.11764705926179886,0.05098039284348488,0.09803921729326248,0.013993197012973182,0.1093741134974904,0.29305271906713554,0.20079390701800956,0.9411764740943909,0.772549033164978,963.4164546124055,963.691004129265,1977.7392035587873,1979.4417911903188,0.0,0.0,963.0426373626374,1977.8379120879122,981.0,978.0,2020.0,1986.0,0.0,0.0,17,17
15,18,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,33.701961539685726,87.23529613763094,5996.525643855333,5651.113871306181,0.35686275362968445,0.3607843220233917,0.10588234663009644,0.07450982928276062,1.735635757193211,1.0161232013685613,0.12941177189350128,0.5647059082984924,1.0,0.8392156958580017,0.09183095787380306,0.23769835459844943,0.4610229602410497,0.43446712318798963,0.4588235318660736,0.43529412150382996,0.062745101749897,0.08235294371843338,0.062745101749897,0.08235294371843338,0.01253086613406737,0.09632308238349004,0.1788562392364212,0.12165756835942602,0.5647059082984924,0.5137255191802979,294.0643817342401,295.05587304080234,2184.1043636915538,2185.868998894071,0.0,0.0,295.5592373337434,2184.986315061121,303.0,290.0,2158.0,2140.0,0.0,0.0,18,18
15,19,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,36.92156947404146,78.80784537643194,7229.898187413812,5897.325628645718,0.3843137323856354,0.3333333432674408,0.08235296607017517,0.06666666269302368,1.291297628654791,1.6675750841488635,0.14509804546833038,0.43529412150382996,1.0,0.8039215803146362,0.09347232778238344,0.1995135325985619,0.48601090262260094,0.39643221488610636,0.45490196347236633,0.4000000059604645,0.05882352963089943,0.062745101749897,0.05882352963089943,0.05098039284348488,0.01630249482794881,0.08418437262030262,0.20509699386908828,0.11012954097015487,0.5568627715110779,0.4627451002597809,2919.4426569440225,2919.5354544067277,2402.517796384543,2405.4716395322575,0.0,0.0,2919.555189567088,2403.8041812315137,2944.0,2904.0,2374.0,2429.0,0.0,0.0,19,19
15,20,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,34.80784387141466,89.8235317915678,6181.737402528524,5900.7334888502955,0.364705890417099,0.3764705955982208,0.10196077823638916,0.07843136787414551,0.9671550640963396,0.7820506477669973,0.1411764770746231,0.5921568870544434,1.0,0.9450980424880981,0.09407525370652611,0.24276630213937245,0.47449626976731074,0.4529270409003911,0.4588235318660736,0.45098039507865906,0.062745101749897,0.06666667014360428,0.062745101749897,0.06666667014360428,0.013854277264567668,0.09521740866897808,0.1969011911228933,0.12753131541677531,0.5686274766921997,0.5333333611488342,364.293450699439,365.13719662260416,2435.152303763167,2436.657700210017,0.0,0.0,364.6373196192815,2436.0562634326066,369.0,361.0,2381.0,2481.0,0.0,0.0,20,20
15,21,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,42.37254995852709,117.06274803727865,7102.780577458441,7644.996254965663,0.2823529541492462,0.3294117748737335,0.054901957511901855,0.054901957511901855,0.9263349357029528,1.5440813143522085,0.1411764770746231,0.6117647290229797,1.0,0.8823529481887817,0.09374457955426346,0.25898838061344837,0.36599065169569955,0.39392983227524414,0.3294117748737335,0.3843137323856354,0.05882352963089943,0.09019608050584793,0.05882352963089943,0.09019608050584793,0.014667262692665679,0.08650770067682895,0.16752207857814874,0.1039960106767694,0.3921568691730499,0.4431372582912445,2074.8797206463864,2074.0514200337316,2521.8191180809836,2523.927452711527,0.0,0.0,2074.1473695058485,2522.3863554387594,2099.0,2076.0,2486.0,2566.0,0.0,0.0,21,21
15,22,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,43.196079418063164,91.43529669195414,10257.655170239508,8756.047266893089,0.43529412150382996,0.3764705955982208,0.07058823108673096,0.0627451241016388,1.2952305687238546,1.8212600402661931,0.14509804546833038,0.46666666865348816,1.0,0.9137254953384399,0.09151711741115078,0.19371884892363164,0.5105851254474618,0.43584107849144293,0.5058823823928833,0.43921568989753723,0.05098039284348488,0.062745101749897,0.05098039284348488,0.062745101749897,0.014507286610337268,0.07230815317540004,0.18095463107836732,0.1164670538618539,0.572549045085907,0.501960813999176,2481.902529403024,2481.7430956311377,2547.453380659207,2550.519028161789,0.0,0.0,2482.101095072175,2548.733300149328,2488.0,2452.0,2485.0,2533.0,0.0,0.0,22,22
15,23,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,31.988236006349325,76.1058844178915,5737.388365570456,5592.262903653085,0.3921568691730499,0.3803921639919281,0.10588237643241882,0.1098039448261261,2.633653196265658,3.2431755062827268,0.12941177189350128,0.40784314274787903,1.0,1.0,0.09192021840904978,0.2186950701663549,0.5039427637743045,0.4911956876287295,0.48627451062202454,0.4901960790157318,0.05098039284348488,0.10980392247438431,0.05098039284348488,0.10980392247438431,0.012927531317408137,0.05482711335808526,0.2184518276146992,0.15558810854363514,0.6000000238418579,0.6000000238418579,908.5081467569111,908.3368820954121,2775.396757567395,2774.806478362903,0.0,0.0,908.8736934563021,2778.0049187527447,904.0,910.0,2807.0,2748.0,0.0,0.0,23,23
15,24,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,40.63529508560896,94.2392183020711,13253.890401929617,8400.196305260062,0.529411792755127,0.3529411852359772,0.1921568512916565,0.08235296607017517,0.5743523752788904,0.24937358895519102,0.13725490868091583,0.47058823704719543,1.0,0.9372549057006836,0.09030065574579768,0.20942048511571354,0.6869436302440974,0.43537868276459324,0.7098039388656616,0.43921568989753723,0.05098039284348488,0.062745101749897,0.05098039284348488,0.062745101749897,0.014972519222176838,0.07388991234798072,0.25373566895437605,0.12442252728562733,0.9137254953384399,0.5176470875740051,3316.2223213771877,3315.503237080436,2854.159547670232,2854.437873529509,0.0,0.0,3315.6534673991914,2854.2388307245774,3349.0,3267.0,2845.0,2814.0,0.0,0.0,24,24
15,25,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,38.4941185079515,103.7372574582696,6269.77268364653,6817.474667444825,0.32156863808631897,0.3764705955982208,0.05882352590560913,0.0627450942993164,1.3713478789882152,1.3222713239026886,0.14901961386203766,0.48627451062202454,1.0,0.929411768913269,0.09209119260275478,0.24817525707719998,0.40268289554569875,0.43785964466569205,0.37254902720451355,0.43529412150382996,0.05098039284348488,0.12156862765550613,0.05098039284348488,0.12156862765550613,0.014668630191538022,0.06828473231979507,0.17743494584611175,0.10777564640850311,0.43921568989753723,0.49803921580314636,1330.1987982560802,1331.3783667590124,2953.0057793560723,2954.2546576099753,0.0,0.0,1331.5688503532433,2952.9461785484905,1309.0,1354.0,2965.0,2955.0,0.0,0.0,25,25
15,26,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,48.81176573783159,135.9411801993847,6467.106030039489,8832.04338171333,0.1921568661928177,0.2862745225429535,0.0313725471496582,0.04313725233078003,1.3706791102270353,2.2306595123106865,0.1411764770746231,0.5254902243614197,0.9921568632125854,0.8980392217636108,0.09368860986148099,0.2609235704402777,0.24957957818923623,0.34084761429890903,0.21960784494876862,0.3294117748737335,0.062745101749897,0.10980392247438431,0.062745101749897,0.10980392247438431,0.013010641624034857,0.07270089684030413,0.11505950666621788,0.08632010337368291,0.25882354378700256,0.3764705955982208,1251.8425995477523,1253.2905409601758,3137.527876188291,3137.174981012574,0.0,0.0,1251.8740737882063,3138.898193887002,1208.0,1275.0,3143.0,3143.0,0.0,0.0,26,26
15,27,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,41.05098130553961,85.21176704391837,6528.604063145816,6246.117799457163,0.30980393290519714,0.30980393290519714,0.07843136787414551,0.07843136787414551,1.6434720974287778,0.708041921258316,0.14901961386203766,0.5803921818733215,1.0,0.9411764740943909,0.09351020798528384,0.19410425294742226,0.408114275373246,0.3904555728859888,0.37254902720451355,0.3843137323856354,0.054901961237192154,0.04313725605607033,0.054901961237192154,0.04313725605607033,0.014774837072258174,0.08797964084575967,0.1875635957574824,0.12468934465361396,0.46666666865348816,0.4627451002597809,2727.4208791254146,2729.0698403985048,3182.248449371843,3182.7941165418906,0.0,0.0,2729.056323060574,3182.086203663187,2745.0,2736.0,3138.0,3147.0,0.0,0.0,27,27
15,28,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0006.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,36.72156946361065,69.45882532000542,6036.106020629406,5214.42365514487,0.3294117748737335,0.2980392277240753,0.07450979948043823,0.054901957511901855,0.3075620027698964,1.7710147128509321,0.13725490868091583,0.3921568691730499,1.0,0.8392156958580017,0.0924976560796238,0.17495925773301113,0.4105635981927225,0.3546744426026983,0.3960784375667572,0.3529411852359772,0.062745101749897,0.07058823853731155,0.062745101749897,0.07058823853731155,0.01351072965825864,0.058125637132749756,0.15849975327637864,0.09446243034941211,0.47843137383461,0.4117647111415863,282.72061392583487,283.68916233427075,3277.0561821733518,3278.5076326706694,0.0,0.0,282.4652428241056,3277.227588083254,282.0,332.0,3259.0,3293.0,0.0,0.0,28,28
16,1,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0007.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0007.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,37.79607940465212,29.301961639896035,6601.46291448921,1868.3843651004136,0.2980392277240753,0.08235294371843338,0.047058820724487305,0.023529410362243652,0.7313709501217373,2.239746919614514,0.12156862765550613,0.1568627506494522,1.0,0.29019609093666077,0.08728886698533976,0.0676719668357876,0.3647620131776555,0.10323706294067928,0.34117648005485535,0.10196078568696976,0.062745101749897,0.01568627543747425,0.062745101749897,0.0117647061124444,0.01153303200824209,0.026914987717993343,0.1548698642644363,0.03326334296348782,0.3960784375667572,0.125490203499794,1341.037500316573,1341.5022269343801,181.9198454284439,183.55679856379408,0.0,0.0,1341.45248093712,181.31760415515527,1367.0,1350.0,212.0,216.0,0.0,0.0,1,1
16,2,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0007.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0007.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,41.99607951939106,30.015687148086727,6962.368829146028,2141.2353533850983,0.24313725531101227,0.07058823853731155,0.05490197241306305,0.023529410362243652,0.37498794369210237,2.15973757962099,0.1411764770746231,0.1764705926179886,0.9764705896377563,0.2980392277240753,0.08749183233206471,0.06253268155851402,0.31377569197106797,0.09649985819032396,0.29019609093666077,0.0941176488995552,0.054901961237192154,0.007843137718737125,0.054901961237192154,0.007843137718737125,0.013127432150473187,0.028304083419362178,0.12442301133071204,0.03507112107523991,0.3607843220233917,0.11764705926179886,1758.48806697161,1758.750184526329,207.00160872071527,208.76838731299605,0.0,0.0,1758.3984857361756,206.63747802965435,1718.0,1745.0,230.0,278.0,0.0,0.0,2,2
16,3,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0007.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0007.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,44.862746208906174,28.87058906443417,11468.392396077514,2935.6549831843004,0.3529411852359772,0.09019608050584793,0.08235293626785278,0.027450978755950928,1.3811711377367326,3.517546172815266,0.125490203499794,0.125490203499794,1.0,0.32549020648002625,0.08866155377254184,0.05705650012734026,0.4536906557511478,0.11613478056746183,0.41960784792900085,0.11372549086809158,0.054901961237192154,0.007843137718737125,0.054901961237192154,0.007843137718737125,0.012367370487823605,0.02153391109337785,0.1951872400161964,0.04145660866766121,0.5254902243614197,0.1411764770746231,980.6266892298128,981.1373725511686,271.5750311033192,273.73097495368427,0.0,0.0,980.9010206503679,270.2213782735976,1023.0,1035.0,272.0,270.0,0.0,0.0,3,3
16,4,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T36-0007.tif,C1-MAX_2023_06_14_SYTO_CKO_T36-0007.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,48.96078557521105,17.568628018721938,8154.023746445775,1397.0588647145778,0.20392157137393951,0.0313725508749485,0.0470588356256485,0.0156862735748291,5.051988272810703,4.660229265141506,0.13725490868091583,0.125490203499794,1.0,0.239215686917305,0.08758637848874964,0.031428672663187725,0.27041267315930806,0.0463307973971804,0.24705882370471954,0.04313725605607033,0.05098039284348488,0.003921568859368563,0.05098039284348488,0.003921568859368563,0.01235713374882467,0.017917904875054163,0.12138488749086701,0.021829847445842116,0.3019607961177826,0.05882352963089943,3055.36629966311,3055.4419200001876,317.8263343532546,317.4419059511022,0.0,0.0,3056.276414406049,312.8570007295881,3020.0,3014.0,289.0,348.0,0.0,0.0,4,4
